旗袍	297	0	0	0	0	0	0	0	0	0
机芯	297	0	0	0	0	0	0	0	0	0
土耳其	296	0	0	0	0	0	0	0	0	0
埃及	296	0	0	0	0	0	0	0	0	0
满钻	296	0	0	0	0	0	0	0	0	0
色边	296	0	0	0	0	0	0	0	0	0
蓝钻	296	0	0	0	0	0	0	0	0	0
越南	296	0	0	0	0	0	0	0	0	0
中袖	294	0	0	0	0	0	0	0	0	0
休闲包	294	0	0	0	0	0	0	0	0	0
宝宝鞋	294	0	0	0	0	0	0	0	0	0
尼治	294	0	0	0	0	0	0	0	0	0
崖	294	0	0	0	0	0	0	0	0	0
性	294	0	0	0	0	0	0	0	0	0
连年	294	0	0	0	0	0	0	0	0	0
真丝连衣裙	293	0	0	0	0	0	0	0	0	0
致	293	0	0	0	0	0	0	0	0	0
船	293	0	0	0	0	0	0	0	0	0
万向轮	292	0	0	0	0	0	0	0	0	0
当代	292	0	0	0	0	0	0	0	0	0
有机	292	0	0	0	0	0	0	0	0	0
毛巾	292	0	0	0	0	0	0	0	0	0
面罩	292	0	0	0	0	0	0	0	0	0
七	291	0	0	0	0	0	0	0	0	0
中国风	291	0	0	0	0	0	0	0	0	0
洗	291	0	0	0	0	0	0	0	0	0
深红	291	0	0	0	0	0	0	0	0	1
滑	291	0	0	0	0	0	0	0	0	0
百年	291	0	0	0	0	0	0	0	0	0
车用	291	0	0	0	0	0	0	0	0	0
驼毛	291	1	0	0	0	0	0	0	0	0
黑色连衣裙	291	0	0	0	0	0	0	0	0	1
下	290	0	0	0	0	0	0	0	0	0
幻	290	0	0	0	0	0	0	0	0	0
灵	290	0	0	0	0	0	0	0	0	0
男士内裤	290	0	0	0	0	0	0	0	0	0
短柄	290	0	0	0	0	0	0	0	0	0
雨	290	0	0	0	0	0	0	0	0	0
鸟	290	0	0	0	0	0	0	0	0	0
黑格	290	0	0	0	0	0	0	0	0	0
按摩	289	0	0	0	0	0	0	0	0	0
旅行箱	289	0	0	0	0	0	0	0	0	0
辉	289	0	0	0	0	0	0	0	0	0
吊饰	288	0	0	0	0	0	0	0	0	0
小手	288	0	0	0	0	0	0	0	0	0
成人	288	0	0	0	0	0	0	0	0	0
焦	288	0	0	0	0	0	0	0	0	0
结	288	0	0	0	0	0	0	0	0	0
董	288	0	0	0	0	0	0	0	0	0
强光	287	0	0	0	0	0	0	0	0	0
沙漠	287	0	0	0	0	0	0	0	0	0
娜	286	0	0	0	0	0	0	0	0	0
快乐	286	0	0	0	0	0	0	0	0	0
菱	286	0	0	0	0	0	0	0	0	0
被	286	0	0	0	0	0	0	0	0	0
青色	286	0	0	0	0	0	0	0	0	1
鼎成典当	286	0	0	0	0	0	0	0	0	0
兰姿	285	0	0	0	0	0	0	0	0	0
办公	285	0	0	0	0	0	0	0	0	0
奇美拉	285	0	0	0	0	0	0	0	0	0
必备	285	0	0	0	0	0	0	0	0	0
平底凉鞋	284	0	0	0	0	0	0	0	0	0
权	284	0	0	0	0	0	0	0	0	0
梦幻	284	0	0	0	0	0	0	0	0	0
楠	284	0	0	0	0	0	0	0	0	0
淡水	284	0	0	0	0	0	0	0	0	0
鋼	284	0	0	0	0	0	0	0	0	0
冲	283	0	0	0	0	0	0	0	0	0
功能	283	0	0	0	0	0	0	0	0	0
厚实	283	0	0	0	0	0	0	0	0	0
处	283	0	0	0	0	0	0	0	0	0
藏青	283	0	0	0	0	0	0	0	0	1
黑框	283	0	0	0	0	0	0	0	0	0
女士居家服	282	0	0	0	0	0	0	0	0	0
欧式	282	0	0	0	0	0	0	0	0	0
领结	282	0	0	0	0	0	0	0	0	0
时髦	281	0	0	1	0	0	0	0	0	0
游泳衣	281	0	0	0	0	0	0	0	0	0
经典条纹	281	0	0	1	0	1	0	0	0	0
領	281	0	0	0	0	0	0	0	0	0
汤	280	0	0	0	0	0	0	0	0	0
套餐	279	0	0	0	0	0	0	0	0	0
幸福	279	0	0	0	0	0	0	0	0	0
心月	279	0	0	0	0	0	0	0	0	0
水彩	279	0	0	0	0	0	0	0	0	0
男靴	279	0	0	0	0	0	0	0	0	0
世界	278	0	0	0	0	0	0	0	0	0
乐基因	278	0	0	0	0	0	0	0	0	0
动	278	0	0	0	0	0	0	0	0	0
摔	278	0	0	0	0	0	0	0	0	0
横纹	278	0	0	0	0	1	0	0	0	0
猛犸	278	0	0	0	0	0	0	0	0	0
菊	278	0	0	0	0	0	0	0	0	0
邂逅	278	0	0	0	0	0	0	0	0	0
騎	278	0	0	0	0	0	0	0	0	0
川	277	0	0	0	0	0	0	0	0	0
歌德盈香	277	0	0	0	0	0	0	0	0	0
邮差包	277	0	0	0	0	0	0	0	0	0
都会	277	0	0	0	0	0	0	0	0	0
酒店	277	0	0	0	0	0	0	0	0	0
健康	276	0	0	0	0	0	0	0	0	0
嘉	276	0	0	0	0	0	0	0	0	0
塞	276	0	0	0	0	0	0	0	0	0
泡	276	0	0	0	0	0	0	0	0	0
艾奈尔	275	0	0	0	0	0	0	0	0	0
鼻	275	0	0	0	0	0	0	0	0	0
唐博玉	274	0	0	0	0	0	0	0	0	0
家协会	274	0	0	0	0	0	0	0	0	0
泥	274	0	0	0	0	0	0	0	0	0
浴巾	274	0	0	0	0	0	0	0	0	0
玛丽	274	0	0	0	0	0	0	0	0	0
男子	274	0	0	0	0	0	0	0	0	0
迈克达威	274	0	0	0	0	0	0	0	0	0
雷	274	0	0	0	0	0	0	0	0	0
树叶	273	0	0	0	0	0	0	0	0	0
猛犸印象	273	0	0	0	0	0	0	0	0	0
用款	273	0	0	0	0	0	0	0	0	0
诗	273	0	0	0	0	0	0	0	0	0
钩针	273	0	0	0	0	0	0	0	0	0
乌	272	0	0	0	0	0	0	0	0	0
伦	272	0	0	0	0	0	0	0	0	0
师	272	0	0	0	0	0	0	0	0	0
帝王	272	0	0	0	0	0	0	0	0	0
恋人	272	0	0	0	0	0	0	0	0	0
方框	272	0	0	0	0	0	0	0	0	0
江	272	0	0	0	0	0	0	0	0	0
联	272	0	0	0	0	0	0	0	0	0
巴黎	271	0	0	0	0	0	0	0	0	0
带头	271	0	0	0	0	0	0	0	0	0
手柄	271	0	0	0	0	0	0	0	0	0
护照	271	0	0	0	0	0	0	0	0	0
蛇头	271	0	0	0	0	0	0	0	0	0
锁扣	271	0	0	0	0	0	0	0	0	0
兜	270	0	0	0	0	0	0	0	0	0
凤	270	0	0	0	0	0	0	0	0	0
银灰	270	0	0	0	0	0	0	0	0	1
两面穿	269	0	0	0	0	0	0	0	0	0
厂	269	0	0	0	0	0	0	0	0	0
志	269	0	0	0	0	0	0	0	0	0
晴雨伞	269	0	0	0	0	0	0	0	0	0
立方	269	0	0	0	0	0	0	0	0	0
纹印	269	0	0	0	0	0	0	0	0	0
圆环	268	0	0	0	0	0	0	0	0	0
宝蓝	268	0	0	0	0	0	0	0	0	1
柠檬	268	0	0	0	0	0	0	0	0	0
美缇卡	268	0	0	0	0	0	0	0	0	0
足	268	0	0	0	0	0	0	0	0	0
转运珠	268	0	0	0	0	0	0	0	0	0
之旅	267	0	0	0	0	0	0	0	0	0
山浩	267	0	0	0	0	0	0	0	0	0
束带	267	0	0	0	0	0	0	0	0	0
梦	267	0	0	0	0	0	0	0	0	0
竹	267	0	0	0	0	0	0	0	0	0
蒂夫曼	267	0	0	0	0	0	0	0	0	0
藏	267	0	0	0	0	0	0	0	0	0
號	267	0	0	0	0	0	0	0	0	0
魅力	267	0	0	0	0	0	0	0	0	0
夏装	266	0	0	0	0	0	0	0	0	0
手动	266	0	0	0	0	0	0	0	0	0
浅绿	266	0	0	0	0	0	0	0	0	1
背带	266	0	0	0	0	0	0	0	0	0
蔻依	266	0	0	0	0	0	0	0	0	0
轻质	266	0	0	0	0	0	0	0	0	0
铬	266	0	0	0	0	0	0	0	0	0
三宅一生	265	0	0	0	0	0	0	0	0	0
仿真	265	0	0	0	0	0	0	0	0	0
天鹅	265	0	0	0	0	0	0	0	0	0
府绸	265	0	0	0	0	0	0	0	0	0
懒人鞋	265	0	0	0	0	0	0	0	0	0
三层	264	0	0	0	0	0	0	0	0	0
史蒂芬劳	264	0	0	0	0	0	0	0	0	0
属	264	0	0	0	0	0	0	0	0	0
无缝	264	0	0	0	0	0	0	0	0	0
旧	264	0	0	0	0	0	0	0	0	0
绒裤	264	0	0	0	0	0	0	0	0	0
车型	264	0	0	0	0	0	0	0	0	0
金刚	264	0	0	0	0	0	0	0	0	0
金钢	264	0	0	0	0	0	0	0	0	0
驾车	264	0	0	0	0	0	0	0	0	0
修护	263	0	0	0	0	0	0	0	0	0
半身	263	0	0	0	0	0	0	0	0	0
古铜色	263	0	0	0	0	0	0	0	0	1
海南黄花梨	263	0	0	0	0	0	0	0	0	0
眼前	263	0	0	0	0	0	0	0	0	0
匙	262	0	0	0	0	0	0	0	0	0
收纳	262	0	0	0	0	0	0	0	0	0
曼	262	0	0	0	0	0	0	0	0	0
轻巧	262	0	0	0	0	0	0	0	0	0
马拉	262	0	0	0	0	0	0	0	0	0
健身	261	0	0	0	0	0	0	0	0	0
平跟凉鞋	261	0	0	0	0	0	0	0	0	0
广	261	0	0	0	0	0	0	0	0	0
左右	260	0	0	0	0	0	0	0	0	0
碧	260	0	0	0	0	0	0	0	0	0
金条	260	0	0	0	0	0	0	0	0	0
同步	259	0	0	0	0	0	0	0	0	0
奥运	259	0	0	0	0	0	0	0	0	0
抗	259	0	0	0	0	0	0	0	0	0
艾	259	0	0	0	0	0	0	0	0	0
迷你裙	259	0	0	0	0	0	0	0	0	0
锦灏珠宝	259	0	0	0	0	0	0	0	0	0
香港	259	0	0	0	0	0	0	0	0	0
刻度	258	0	0	0	0	0	0	0	0	0
极品	258	0	0	0	0	0	0	0	0	0
法兰绒	258	1	0	0	0	0	0	0	0	0
珠片	258	0	0	0	0	0	0	0	0	0
皮夹克	258	0	0	0	0	0	0	0	0	0
绿皮	258	0	0	0	0	0	0	0	0	0
花环	258	0	0	0	0	0	0	0	0	0
长毛	258	0	0	0	0	0	0	0	0	0
制作	257	0	0	0	0	0	0	0	0	0
大容量	257	0	0	0	0	0	0	0	0	0
平光镜	257	0	0	0	0	0	0	0	0	0
星际	257	0	0	0	0	0	0	0	0	0
样品	257	0	0	0	0	0	0	0	0	0
灰白色	257	0	0	0	0	0	0	0	0	1
百	257	0	0	0	0	0	0	0	0	0
糖料	257	0	0	0	0	0	0	0	0	0
职业	257	0	0	0	0	0	0	0	0	0
韩国进口	257	0	0	0	0	0	0	0	0	0
麦昆	257	0	0	0	0	0	0	0	0	0
味	256	0	0	0	0	0	0	0	0	0
彩条	256	0	0	0	0	0	0	0	0	0
杰	256	0	0	0	0	0	0	0	0	0
棒球帽	256	0	0	0	0	0	0	0	0	0
秋冬季	256	0	0	0	0	0	0	1	0	0
靛蓝	256	0	0	0	0	0	0	0	0	1
颜色	256	0	0	0	0	0	0	0	0	0
伟	255	0	0	0	0	0	0	0	0	0
俱	255	0	0	0	0	0	0	0	0	0
恺米切	255	0	0	0	0	0	0	0	0	0
枝	255	0	0	0	0	0	0	0	0	0
黛绰维纳	255	0	0	0	0	0	0	0	0	0
冬	254	0	0	0	0	0	0	1	0	0
棉线	254	0	0	0	0	0	0	0	0	0
活力	254	0	0	0	0	0	0	0	0	0
钩	254	0	0	0	0	0	0	0	0	0
天使	253	0	0	0	0	0	0	0	0	0
工装	253	0	0	0	0	0	0	0	0	0
幫	253	0	0	0	0	0	0	0	0	0
爱玛	253	0	0	0	0	0	0	0	0	0
肉	253	0	0	0	0	0	0	0	0	0
象	253	0	0	0	0	0	0	0	0	0
棉布	252	1	0	0	0	0	0	0	0	0
绿松石	252	0	0	0	0	0	0	0	0	0
钱袋	252	0	0	0	0	0	0	0	0	0
镶宝石	252	0	0	0	0	0	0	0	0	0
叶子	251	0	0	0	0	0	0	0	0	0
打底	251	0	0	0	0	0	0	0	0	0
无袖上衣	251	0	0	0	0	0	0	0	0	0
兔子	250	0	0	0	0	0	0	0	0	0
全国	250	0	0	0	0	0	0	0	0	0
奶瓶	250	0	0	0	0	0	0	0	0	0
密度	250	0	0	0	0	0	0	0	0	0
海星	250	0	0	0	0	0	0	0	0	0
贝伦赛丽	250	0	0	0	0	0	0	0	0	0
对	249	0	0	0	0	0	0	0	0	0
相	249	0	0	0	0	0	0	0	0	0
童男	249	0	0	0	0	0	0	0	0	0
轻型	249	0	0	0	0	0	0	0	0	0
具	248	0	0	0	0	0	0	0	0	0
女士手表	248	0	0	0	0	0	0	0	0	0
念珠	248	0	0	0	0	0	0	0	0	0
月光	248	0	0	0	0	0	0	0	0	0
玩偶	248	0	0	0	0	0	0	0	0	0
箱包	248	0	0	0	0	0	0	0	0	0
精灵	248	0	0	0	0	0	0	0	0	0
高品质	248	0	0	0	0	0	0	0	0	0
八	247	0	0	0	0	0	0	0	0	0
小斜挎包	247	0	0	0	0	0	0	0	0	0
杯子	247	0	0	0	0	0	0	0	0	0
流	247	0	0	0	0	0	0	0	0	0
焕	247	0	0	0	0	0	0	0	0	0
西瓜	247	0	0	0	0	0	0	0	0	0
十字架	246	0	0	0	0	0	0	0	0	0
印字	246	0	0	0	0	1	0	0	0	0
周大福	246	0	0	0	0	0	0	0	0	0
夜	246	0	0	0	0	0	0	0	0	0
女子	246	0	0	0	0	0	0	0	0	0
景泰蓝	246	0	0	0	0	0	0	0	0	0
檀	246	0	0	0	0	0	0	0	0	0
毛边	246	0	0	0	0	0	0	0	0	0
矮	246	0	0	0	0	0	0	0	0	0
草书	246	0	0	0	0	0	0	0	0	0
触	246	0	0	0	0	0	0	0	0	0
阔腿裤	246	0	0	0	0	0	0	0	0	0
隶书	246	0	0	0	0	0	0	0	0	0
中长	245	0	1	0	0	0	0	0	0	0
修身连衣裙	245	0	0	0	0	0	0	0	0	0
南洋	245	0	0	0	0	0	0	0	0	0
桶包	245	0	0	0	0	0	0	0	0	0
步行者	245	0	0	0	0	0	0	0	0	0
英	245	0	0	0	0	0	0	0	0	0
南非	244	0	0	0	0	0	0	0	0	0
可汗	244	0	0	0	0	0	0	0	0	0
掐	244	0	0	0	0	0	0	0	0	0
钢圈	244	0	0	0	0	0	0	0	0	0
无钢圈	243	0	0	0	0	0	0	0	0	0
毫升	243	0	0	0	0	0	0	0	0	0
沉	243	0	0	0	0	0	0	0	0	0
秋千	243	0	0	0	0	0	0	0	0	0
轲朗	243	0	0	0	0	0	0	0	0	0
上海	242	0	0	0	0	0	0	0	0	0
安全	242	0	0	0	0	0	0	0	0	0
懒人	242	0	0	0	0	0	0	0	0	0
湖水	242	0	0	0	0	0	0	0	0	0
画家	242	0	0	0	0	0	0	0	0	0
马聚源	242	0	0	0	0	0	0	0	0	0
魚	242	0	0	0	0	0	0	0	0	0
奶粉	241	0	0	0	0	0	0	0	0	0
居家	241	0	0	0	0	0	0	0	0	0
拆	241	0	0	0	0	0	0	0	0	0
珍藏	241	0	0	0	0	0	0	0	0	0
相册	241	0	0	0	0	0	0	0	0	0
肌	241	0	0	0	0	0	0	0	0	0
跑车	241	0	0	0	0	0	0	0	0	0
醋酸纤维	241	0	0	0	0	0	0	0	0	0
单面	240	0	0	0	0	0	0	0	0	0
材料	240	0	0	0	0	0	0	0	0	0
玛	240	0	0	0	0	0	0	0	0	0
经	240	0	0	0	0	0	0	0	0	0
闪耀	240	0	0	0	0	0	0	0	0	0
丁字裤	239	0	0	0	0	0	0	0	0	0
佩	239	0	0	0	0	0	0	0	0	0
棉衣	239	0	0	0	0	0	0	0	0	0
点点	239	0	0	0	0	0	0	0	0	0
绸	239	0	0	0	0	0	0	0	0	0
芝宝	239	0	0	0	0	0	0	0	0	0
荷	239	0	0	0	0	0	0	0	0	0
荷花	239	0	0	0	0	0	0	0	0	0
趣	239	0	0	0	0	0	0	0	0	0
飞利浦	239	0	0	0	0	0	0	0	0	0
餐	239	0	0	0	0	0	0	0	0	0
双人	238	0	0	0	0	0	0	0	0	0
城市	238	0	0	0	0	0	0	0	0	0
奥罗拉	238	0	0	0	0	0	0	0	0	0
徐	238	0	0	0	0	0	0	0	0	0
璀璨	238	0	0	0	0	0	0	0	0	0
石女	238	0	0	0	0	0	0	0	0	0
肩部	238	0	0	0	0	0	0	0	0	0
贤	238	0	0	0	0	0	0	0	0	0
假两件	237	0	0	0	0	0	0	0	0	0
名士	237	0	0	0	0	0	0	0	0	0
娇韵诗	237	0	0	0	0	0	0	0	0	0
清洁	237	0	0	0	0	0	0	0	0	0
男性	237	0	0	0	0	0	0	0	1	0
购物	237	0	0	0	0	0	0	0	0	0
水果	236	0	0	0	0	0	0	0	0	0
壳	235	0	0	0	0	0	0	0	0	0
活	235	0	0	0	0	0	0	0	0	0
网状	235	0	0	0	0	0	0	0	0	0
丹	234	0	0	0	0	0	0	0	0	0
亮色	234	0	0	0	0	0	0	0	0	0
天空	234	0	0	0	0	0	0	0	0	0
小花	234	0	0	0	0	0	0	0	0	0
怀旧	234	0	0	0	0	0	0	0	0	0
每	234	0	0	0	0	0	0	0	0	0
帽衫	233	0	0	0	0	0	0	0	0	0
橄榄绿	233	0	0	0	0	0	0	0	0	1
法	233	0	0	0	0	0	0	0	0	0
石榴	233	0	0	0	0	0	0	0	0	0
编	233	0	0	0	0	0	0	0	0	0
震	233	0	0	0	0	0	0	0	0	0
预约	233	0	0	0	0	0	0	0	0	0
两色	232	0	0	0	0	0	0	0	0	0
干红	232	0	0	0	0	0	0	0	0	0
戏	232	0	0	0	0	0	0	0	0	0
田	232	0	0	0	0	0	0	0	0	0
纵横四海	232	0	0	0	0	0	0	0	0	0
翠珑鼎	232	0	0	0	0	0	0	0	0	0
肤色	232	0	0	0	0	0	0	0	0	0
双肩	231	0	0	0	0	0	0	0	0	0
晚装	231	0	0	0	0	0	0	0	0	0
蟾	231	0	0	0	0	0	0	0	0	0
财源	231	0	0	0	0	0	0	0	0	0
减震	230	0	0	0	0	0	0	0	0	0
成衣	230	0	0	0	0	0	0	0	0	0
棒	230	0	0	0	0	0	0	0	0	0
森林	230	0	0	0	0	0	0	0	0	0
野营	230	0	0	0	0	0	0	0	0	0
兔	229	0	0	0	0	0	0	0	0	0
小童	229	0	0	0	0	0	0	0	0	0
尚美	229	0	0	0	0	0	0	0	0	0
尺	229	0	0	0	0	0	0	0	0	0
朗格	229	0	0	0	0	0	0	0	0	0
野玫瑰	229	0	0	0	0	0	0	0	0	0
面膜	229	0	0	0	0	0	0	0	0	0
休闲连衣裙	228	0	0	0	0	0	0	0	0	0
修	228	0	0	0	0	0	0	0	0	0
升	228	0	0	0	0	0	0	0	0	0
吊带背心	228	0	0	0	0	0	0	0	0	0
名家	228	0	0	0	0	0	0	0	0	0
幽灵	228	0	0	0	0	0	0	0	0	0
擦	228	0	0	0	0	0	0	0	0	0
纳福	228	0	0	0	0	0	0	0	0	0
辣	228	0	0	0	0	0	0	0	0	0
基	227	0	0	0	0	0	0	0	0	0
淡色	227	0	0	0	0	0	0	0	0	0
皇家橡树	227	0	0	0	0	0	0	0	0	0
相间	227	0	0	0	0	0	0	0	0	0
维维安韦斯特伍德	227	0	0	0	0	0	0	0	0	0
贵州	227	0	0	0	0	0	0	0	0	0
儿	226	0	0	0	0	0	0	0	0	0
副主席	226	0	0	0	0	0	0	0	0	0
大红	226	0	0	0	0	0	0	0	0	1
莲	226	0	0	0	0	0	0	0	0	0
坐垫	225	0	0	0	0	0	0	0	0	0
尊贵	225	0	0	1	0	0	0	0	0	0
工具	225	0	0	0	0	0	0	0	0	0
斯图尔特韦茨曼	225	0	0	0	0	0	0	0	0	0
汗	225	0	0	0	0	0	0	0	0	0
沙芬	225	0	0	0	0	0	0	0	0	0
男士手包	225	0	0	0	0	0	0	0	0	0
金星	225	0	0	0	0	0	0	0	0	0
厚木	224	0	0	0	0	0	0	0	0	0
晚宴包	224	0	0	0	0	0	0	0	0	0
模型	224	0	0	0	0	0	0	0	0	0
民族风	224	0	0	1	0	0	0	0	0	0
蓋	224	0	0	0	0	0	0	0	0	0
震动	224	0	0	0	0	0	0	0	0	0
发带	223	0	0	0	0	0	0	0	0	0
绚丽	223	0	0	0	0	0	0	0	0	0
阿迪达斯	223	0	0	0	0	0	0	0	0	0
公文	222	0	0	0	0	0	0	0	0	0
可穿	222	0	0	0	0	0	0	0	0	0
善	222	0	0	0	0	0	0	0	0	0
太阳	222	0	0	0	0	0	0	0	0	0
细带	222	0	0	0	0	0	0	0	0	0
舌	222	0	0	0	0	0	0	0	0	0
薰衣草	222	0	0	0	0	0	0	0	0	0
及	221	0	0	0	0	0	0	0	0	0
欧克利	221	0	0	0	0	0	0	0	0	0
现货	221	0	0	0	0	0	0	0	0	0
生一	221	0	0	0	0	0	0	0	0	0
表壳	221	0	0	0	0	0	0	0	0	0
记事本	221	0	0	0	0	0	0	0	0	0
证	221	0	0	0	0	0	0	0	0	0
野	221	0	0	0	0	0	0	0	0	0
雅典	221	0	0	0	0	0	0	0	0	0
勒	220	0	0	0	0	0	0	0	0	0
子棉	220	0	0	0	0	0	0	0	0	0
幻影	220	0	0	0	0	0	0	0	0	0
泡泡	220	0	0	0	0	0	0	0	0	0
泰国	220	0	0	0	0	0	0	0	0	0
游	220	0	0	0	0	0	0	0	0	0
纯白	220	0	0	0	0	0	0	0	0	1
近视眼	220	0	0	0	0	0	0	0	0	0
天河	219	0	0	0	0	0	0	0	0	0
底裤	219	0	0	0	0	0	0	0	0	0
灯芯绒	219	0	0	0	0	0	0	0	0	0
膏	219	0	0	0	0	0	0	0	0	0
薄荷	219	0	0	0	0	0	0	0	0	0
麻花	219	0	0	0	0	0	0	0	0	0
宇宙	218	0	0	0	0	0	0	0	0	0
抗菌	218	0	0	0	0	0	0	0	0	0
最新	218	0	0	0	0	0	0	0	0	0
测试	218	0	0	0	0	0	0	0	0	0
珠子	218	0	0	0	0	0	0	0	0	0
轻盈	218	0	0	0	0	0	0	0	0	0
道	218	0	0	0	0	0	0	0	0	0
于	217	0	0	0	0	0	0	0	0	0
体验	217	0	0	0	0	0	0	0	0	0
单只	217	0	0	0	0	0	0	0	0	0
泼水	217	0	0	0	0	0	0	0	0	0
织布	217	0	0	0	0	0	0	0	0	0
花开富贵	217	0	0	0	0	0	0	0	0	0
貂皮	217	0	0	0	0	0	0	0	0	0
招财进宝	216	0	0	0	0	0	0	0	0	0
旅行袋	216	0	0	0	0	0	0	0	0	0
泊	216	0	0	0	0	0	0	0	0	0
泳裤	216	0	0	0	0	0	0	0	0	0
狗	216	0	0	0	0	0	0	0	0	0
色彩	216	0	0	0	0	0	0	0	0	0
鉚	216	0	0	0	0	0	0	0	0	0
零	216	0	0	0	0	0	0	0	0	0
青瓷	216	0	0	0	0	0	0	0	0	0
上市	215	0	0	0	0	0	0	0	0	0
你	215	0	0	0	0	0	0	0	0	0
塑料	215	0	0	0	0	0	0	0	0	0
夏日	215	0	0	0	0	0	0	0	0	0
女士短裤	215	0	0	0	0	0	0	0	0	0
情趣	215	0	0	0	0	0	0	0	0	0
脚蹬	215	0	0	0	0	0	0	0	0	0
荷叶	215	0	0	0	0	0	0	0	0	0
隔片	215	0	0	0	0	0	0	0	0	0
静	215	0	0	0	0	0	0	0	0	0
劳伦	214	0	0	0	0	0	0	0	0	0
嵌	214	0	0	0	0	0	0	0	0	0
五星级酒店	213	0	0	0	0	0	0	0	0	0
作废	213	0	0	0	0	0	0	0	0	0
欧美风	213	0	0	0	0	0	0	0	0	0
瑞驰	213	0	0	0	0	0	0	0	0	0
祥云	213	0	0	0	0	0	0	0	0	0
纹银	213	0	0	0	0	0	0	0	0	0
腹	213	0	0	0	0	0	0	0	0	0
太空	212	0	0	0	0	0	0	0	0	0
珠宝首饰	212	0	0	0	0	0	0	0	0	0
結	212	0	0	0	0	0	0	0	0	0
翼	212	0	0	0	0	0	0	0	0	0
音乐	212	0	0	0	0	0	0	0	0	0
印染	211	0	0	0	0	0	0	0	0	0
汉	211	0	0	0	0	0	0	0	0	0
西单	211	0	0	0	0	0	0	0	0	0
观	211	0	0	0	0	0	0	0	0	0
亚安	210	0	0	0	0	0	0	0	0	0
安哥拉	210	0	0	0	0	0	0	0	0	0
恩	210	0	0	0	0	0	0	0	0	0
我	210	0	0	0	0	0	0	0	0	0
手杖	210	0	0	0	0	0	0	0	0	0
月光石	210	0	0	0	0	0	0	0	0	0
马头	210	0	0	0	0	0	0	0	0	0
小脚	209	0	0	0	0	0	0	0	0	0
批	209	0	0	0	0	0	0	0	0	0
皮包	209	0	0	0	0	0	0	0	0	0
自然	209	0	0	0	0	0	0	0	0	0
贝母	209	0	0	0	0	0	0	0	0	0
双拼	208	0	0	0	0	0	0	0	0	0
古奇	208	0	0	0	0	0	0	0	0	0
好莱坞	208	0	0	0	0	0	0	0	0	0
时光	208	0	0	0	0	0	0	0	0	0
木质	208	0	0	0	0	0	0	0	0	0
凝	207	0	0	0	0	0	0	0	0	0
影	207	0	0	0	0	0	0	0	0	0
罩衫	207	0	0	0	0	0	0	0	0	0
适	207	0	0	0	0	0	0	0	0	0
雾	207	0	0	0	0	0	0	0	0	0
孔	206	0	0	0	0	0	0	0	0	0
沙滩裤	206	0	0	0	0	0	0	0	0	0
混纺围巾	206	0	0	0	0	0	0	0	0	0
肉色	206	0	0	0	0	0	0	0	0	0
降	206	0	0	0	0	0	0	0	0	0
女士包	205	0	0	0	0	0	0	0	0	0
峰	205	0	0	0	0	0	0	0	0	0
朱砂	205	0	0	0	0	0	0	0	0	0
桃红	205	0	0	0	0	0	0	0	0	1
甜心	205	0	0	0	0	0	0	0	0	0
甜美	205	0	0	0	0	0	0	0	0	0
轻柔	205	0	0	0	0	0	0	0	0	0
邪	205	0	0	0	0	0	0	0	0	0
鱼嘴高跟鞋	205	0	0	0	0	0	0	0	0	0
万事如意	204	0	0	0	0	0	0	0	0	0
中国画	204	0	0	0	0	0	0	0	0	0
帕莎	204	0	0	0	0	0	0	0	0	0
男孩	204	0	0	0	0	0	0	0	0	0
芽	204	0	0	0	0	0	0	0	0	0
蔬菜	204	0	0	0	0	0	0	0	0	0
运	204	0	0	0	0	0	0	0	0	0
部分	204	0	0	0	0	0	0	0	0	0
雪花	204	0	0	0	0	0	0	0	0	0
休闲九分裤	203	0	0	0	0	0	0	0	0	0
琉璃	203	0	0	0	0	0	0	0	0	0
睡袋	203	0	0	0	0	0	0	0	0	0
网格	203	0	0	0	0	0	0	0	0	0
醋	203	0	0	0	0	0	0	0	0	0
魔	203	0	0	0	0	0	0	0	0	0
吊带裙	202	0	0	0	0	0	0	0	0	0
数码	202	0	0	0	0	0	0	0	0	0
樱桃	202	0	0	0	0	0	0	0	0	0
生活	202	0	0	0	0	0	0	0	0	0
男用	202	0	0	0	0	0	0	0	1	0
皺	202	0	0	0	0	0	0	0	0	0
马克杯	202	0	0	0	0	0	0	0	0	0
三条	201	0	0	0	0	0	0	0	0	0
友	201	0	0	0	0	0	0	0	0	0
右手	201	0	0	0	0	0	0	0	0	0
和平	201	0	0	0	0	0	0	0	0	0
哑	201	0	0	0	0	0	0	0	0	0
屬	201	0	0	0	0	0	0	0	0	0
户外男装	201	0	0	0	0	0	0	0	0	0
搭	201	0	0	0	0	0	0	0	0	0
绽放	201	0	0	0	0	0	0	0	0	0
缘	201	0	0	0	0	0	0	0	0	0
采	201	0	0	0	0	0	0	0	0	0
包臀	200	0	0	0	0	0	0	0	0	0
双鱼	200	0	0	0	0	0	0	0	0	0
定	200	0	0	0	0	0	0	0	0	0
改	200	0	0	0	0	0	0	0	0	0
深色	200	0	0	0	0	0	0	0	0	1
漆皮高跟鞋	200	0	0	0	0	0	0	0	0	0
潜航者型	200	0	0	0	0	0	0	0	0	0
男士马甲	200	0	0	0	0	0	0	0	0	0
眼霜	200	0	0	0	0	0	0	0	0	0
诺诗兰	200	0	0	0	0	0	0	0	0	0
